datetime,irradiance_Wm-2,panel_temp_C,pv_power_mw
2017-11-13 00:00:00+00:00,0.0,2.12,0.0
2017-11-13 00:30:00+00:00,0.0,1.03,0.0
2017-11-13 01:00:00+00:00,0.0,-0.38,0.0
2017-11-13 01:30:00+00:00,0.0,0.12,0.0
2017-11-13 02:00:00+00:00,0.0,-0.57,0.0
2017-11-13 02:30:00+00:00,0.0,-0.23,0.0
2017-11-13 03:00:00+00:00,0.0,0.08,0.0
2017-11-13 03:30:00+00:00,0.0,-0.6,0.0
2017-11-13 04:00:00+00:00,0.0,0.04,0.0
2017-11-13 04:30:00+00:00,0.0,-0.07,0.0
2017-11-13 05:00:00+00:00,0.0,-1.41,0.0
2017-11-13 05:30:00+00:00,0.0,-0.83,0.0
2017-11-13 06:00:00+00:00,0.0,-1.13,0.0
2017-11-13 06:30:00+00:00,0.0,-0.9,0.0
2017-11-13 07:00:00+00:00,0.67,-0.51,0.0
2017-11-13 07:30:00+00:00,13.92,-0.34,0.05
2017-11-13 08:00:00+00:00,141.54,0.5,0.24
2017-11-13 08:30:00+00:00,283.82,4.69,0.58
2017-11-13 09:00:00+00:00,383.27,8.45,1.0
2017-11-13 09:30:00+00:00,470.71,12.95,1.5
2017-11-13 10:00:00+00:00,542.14,16.12,1.94
2017-11-13 10:30:00+00:00,593.4,19.22,2.26
2017-11-13 11:00:00+00:00,640.73,18.84,2.53
2017-11-13 11:30:00+00:00,651.65,22.67,2.59
2017-11-13 12:00:00+00:00,642.66,21.44,2.6
2017-11-13 12:30:00+00:00,582.41,20.68,2.38
2017-11-13 13:00:00+00:00,250.13,16.12,1.09
2017-11-13 13:30:00+00:00,160.96,13.09,0.7
2017-11-13 14:00:00+00:00,357.71,15.69,1.45
2017-11-13 14:30:00+00:00,93.39,12.09,0.39
2017-11-13 15:00:00+00:00,62.16,10.34,0.26
2017-11-13 15:30:00+00:00,52.22,8.96,0.2
2017-11-13 16:00:00+00:00,18.45,7.68,0.07
2017-11-13 16:30:00+00:00,0.38,4.4,0.0
2017-11-13 17:00:00+00:00,0.0,6.2,0.0
2017-11-13 17:30:00+00:00,0.0,4.21,0.0
2017-11-13 18:00:00+00:00,0.0,4.54,0.0
2017-11-13 18:30:00+00:00,0.0,5.46,0.0
2017-11-13 19:00:00+00:00,0.0,5.55,0.0
2017-11-13 19:30:00+00:00,0.0,5.27,0.0
2017-11-13 20:00:00+00:00,0.0,3.83,0.0
2017-11-13 20:30:00+00:00,0.0,2.24,0.0
2017-11-13 21:00:00+00:00,0.0,5.3,0.0
2017-11-13 21:30:00+00:00,0.0,6.42,0.0
2017-11-13 22:00:00+00:00,0.0,6.71,0.0
2017-11-13 22:30:00+00:00,0.0,6.68,0.0
2017-11-13 23:00:00+00:00,0.0,6.5,0.0
2017-11-13 23:30:00+00:00,0.0,6.62,0.0
2017-11-14 00:00:00+00:00,0.0,6.92,0.0
2017-11-14 00:30:00+00:00,0.0,7.27,0.0
2017-11-14 01:00:00+00:00,0.0,7.45,0.0
2017-11-14 01:30:00+00:00,0.0,7.51,0.0
2017-11-14 02:00:00+00:00,0.0,7.82,0.0
2017-11-14 02:30:00+00:00,0.0,8.04,0.0
2017-11-14 03:00:00+00:00,0.0,8.2,0.0
2017-11-14 03:30:00+00:00,0.0,8.32,0.0
2017-11-14 04:00:00+00:00,0.0,8.38,0.0
2017-11-14 04:30:00+00:00,0.0,8.38,0.0
2017-11-14 05:00:00+00:00,0.0,8.47,0.0
2017-11-14 05:30:00+00:00,0.0,8.6,0.0
2017-11-14 06:00:00+00:00,0.0,8.75,0.0
2017-11-14 06:30:00+00:00,0.0,8.74,0.0
2017-11-14 07:00:00+00:00,0.25,8.88,0.0
2017-11-14 07:30:00+00:00,5.85,9.04,0.01
2017-11-14 08:00:00+00:00,14.37,9.49,0.05
2017-11-14 08:30:00+00:00,22.72,9.96,0.08
2017-11-14 09:00:00+00:00,35.23,10.34,0.14
2017-11-14 09:30:00+00:00,50.92,10.57,0.22
2017-11-14 10:00:00+00:00,93.4,11.26,0.42
2017-11-14 10:30:00+00:00,88.52,12.56,0.39
2017-11-14 11:00:00+00:00,90.47,12.26,0.41
2017-11-14 11:30:00+00:00,92.3,12.2,0.41
2017-11-14 12:00:00+00:00,77.34,11.91,0.35
2017-11-14 12:30:00+00:00,94.04,11.54,0.43
2017-11-14 13:00:00+00:00,142.62,13.66,0.64
2017-11-14 13:30:00+00:00,114.03,12.83,0.51
2017-11-14 14:00:00+00:00,63.76,11.67,0.27
2017-11-14 14:30:00+00:00,43.85,11.5,0.18
2017-11-14 15:00:00+00:00,20.8,10.7,0.08
2017-11-14 15:30:00+00:00,12.09,10.43,0.04
2017-11-14 16:00:00+00:00,4.94,9.77,0.01
2017-11-14 16:30:00+00:00,0.01,9.65,0.0
2017-11-14 17:00:00+00:00,0.0,8.51,0.0
2017-11-14 17:30:00+00:00,0.0,8.34,0.0
2017-11-14 18:00:00+00:00,0.0,9.1,0.0
2017-11-14 18:30:00+00:00,0.0,9.58,0.0
2017-11-14 19:00:00+00:00,0.0,10.04,0.0
2017-11-14 19:30:00+00:00,0.0,9.49,0.0
2017-11-14 20:00:00+00:00,0.0,9.5,0.0
2017-11-14 20:30:00+00:00,0.0,9.63,0.0
2017-11-14 21:00:00+00:00,0.0,9.7,0.0
2017-11-14 21:30:00+00:00,0.0,9.77,0.0
2017-11-14 22:00:00+00:00,0.0,9.8,0.0
2017-11-14 22:30:00+00:00,0.0,9.9,0.0
2017-11-14 23:00:00+00:00,0.0,9.9,0.0
2017-11-14 23:30:00+00:00,0.0,9.7,0.0
2017-11-15 00:00:00+00:00,0.0,9.8,0.0
2017-11-15 00:30:00+00:00,0.0,9.89,0.0
2017-11-15 01:00:00+00:00,0.0,9.82,0.0
2017-11-15 01:30:00+00:00,0.0,9.79,0.0
2017-11-15 02:00:00+00:00,0.0,9.86,0.0
2017-11-15 02:30:00+00:00,0.0,9.78,0.0
2017-11-15 03:00:00+00:00,0.0,9.68,0.0
2017-11-15 03:30:00+00:00,0.0,9.51,0.0
2017-11-15 04:00:00+00:00,0.0,9.59,0.0
2017-11-15 04:30:00+00:00,0.0,9.72,0.0
2017-11-15 05:00:00+00:00,0.0,9.45,0.0
2017-11-15 05:30:00+00:00,0.0,9.21,0.0
2017-11-15 06:00:00+00:00,0.0,9.7,0.0
2017-11-15 06:30:00+00:00,0.0,9.18,0.0
2017-11-15 07:00:00+00:00,0.14,9.59,0.0
2017-11-15 07:30:00+00:00,5.53,9.61,0.01
2017-11-15 08:00:00+00:00,32.07,9.94,0.12
2017-11-15 08:30:00+00:00,65.03,11.1,0.27
2017-11-15 09:00:00+00:00,84.22,12.77,0.36
2017-11-15 09:30:00+00:00,76.82,14.03,0.33
2017-11-15 10:00:00+00:00,96.23,13.66,0.42
2017-11-15 10:30:00+00:00,86.86,15.08,0.37
2017-11-15 11:00:00+00:00,31.63,13.48,0.13
2017-11-15 11:30:00+00:00,57.47,11.76,0.25
2017-11-15 12:00:00+00:00,139.22,13.24,0.62
2017-11-15 12:30:00+00:00,181.13,17.17,0.79
2017-11-15 13:00:00+00:00,134.69,16.24,0.59
2017-11-15 13:30:00+00:00,163.91,15.5,0.73
2017-11-15 14:00:00+00:00,245.01,15.79,1.03
2017-11-15 14:30:00+00:00,137.37,18.45,0.54
2017-11-15 15:00:00+00:00,77.24,13.12,0.31
2017-11-15 15:30:00+00:00,27.68,11.4,0.1
2017-11-15 16:00:00+00:00,7.48,10.05,0.02
2017-11-15 16:30:00+00:00,0.0,9.41,0.0
2017-11-15 17:00:00+00:00,0.0,9.82,0.0
2017-11-15 17:30:00+00:00,0.0,9.53,0.0
2017-11-15 18:00:00+00:00,0.0,9.28,0.0
2017-11-15 18:30:00+00:00,0.0,9.58,0.0
2017-11-15 19:00:00+00:00,0.0,9.29,0.0
2017-11-15 19:30:00+00:00,0.0,9.24,0.0
2017-11-15 20:00:00+00:00,0.0,8.75,0.0
2017-11-15 20:30:00+00:00,0.0,8.93,0.0
2017-11-15 21:00:00+00:00,0.0,9.03,0.0
2017-11-15 21:30:00+00:00,0.0,8.59,0.0
2017-11-15 22:00:00+00:00,0.0,8.66,0.0
2017-11-15 22:30:00+00:00,0.0,8.7,0.0
2017-11-15 23:00:00+00:00,0.0,9.04,0.0
2017-11-15 23:30:00+00:00,0.0,9.47,0.0
2017-11-16 00:00:00+00:00,0.0,9.48,0.0
2017-11-16 00:30:00+00:00,0.0,9.49,0.0
2017-11-16 01:00:00+00:00,0.0,9.54,0.0
2017-11-16 01:30:00+00:00,0.0,9.33,0.0
2017-11-16 02:00:00+00:00,0.0,9.35,0.0
2017-11-16 02:30:00+00:00,0.0,9.44,0.0
2017-11-16 03:00:00+00:00,0.0,9.92,0.0
2017-11-16 03:30:00+00:00,0.0,9.9,0.0
2017-11-16 04:00:00+00:00,0.0,9.77,0.0
2017-11-16 04:30:00+00:00,0.0,9.65,0.0
2017-11-16 05:00:00+00:00,0.0,9.39,0.0
2017-11-16 05:30:00+00:00,0.0,9.34,0.0
2017-11-16 06:00:00+00:00,0.0,8.91,0.0
2017-11-16 06:30:00+00:00,0.0,8.93,0.0
2017-11-16 07:00:00+00:00,0.14,7.06,0.0
2017-11-16 07:30:00+00:00,9.42,7.73,0.03
2017-11-16 08:00:00+00:00,42.66,8.28,0.15
2017-11-16 08:30:00+00:00,60.4,8.8,0.2
2017-11-16 09:00:00+00:00,161.54,9.01,0.47
2017-11-16 09:30:00+00:00,451.11,16.4,1.32
2017-11-16 10:00:00+00:00,474.35,22.05,1.55
2017-11-16 10:30:00+00:00,207.99,18.4,0.72
2017-11-16 11:00:00+00:00,449.11,15.85,1.74
2017-11-16 11:30:00+00:00,303.88,18.54,1.23
2017-11-16 12:00:00+00:00,626.64,24.61,2.42
2017-11-16 12:30:00+00:00,369.41,20.86,1.56
2017-11-16 13:00:00+00:00,178.59,17.58,0.76
2017-11-16 13:30:00+00:00,200.88,14.06,0.84
2017-11-16 14:00:00+00:00,429.91,19.23,1.56
2017-11-16 14:30:00+00:00,149.87,17.29,0.6
2017-11-16 15:00:00+00:00,133.51,13.58,0.5
2017-11-16 15:30:00+00:00,46.71,12.05,0.17
2017-11-16 16:00:00+00:00,5.9,10.43,0.01
2017-11-16 16:30:00+00:00,0.32,9.37,0.0
2017-11-16 17:00:00+00:00,0.0,8.57,0.0
2017-11-16 17:30:00+00:00,0.0,6.93,0.0
2017-11-16 18:00:00+00:00,0.0,6.51,0.0
2017-11-16 18:30:00+00:00,0.0,5.69,0.0
2017-11-16 19:00:00+00:00,0.0,4.86,0.0
2017-11-16 19:30:00+00:00,0.0,4.41,0.0
2017-11-16 20:00:00+00:00,0.0,4.62,0.0
2017-11-16 20:30:00+00:00,0.0,5.53,0.0
2017-11-16 21:00:00+00:00,0.0,5.72,0.0
2017-11-16 21:30:00+00:00,0.0,5.12,0.0
2017-11-16 22:00:00+00:00,0.0,4.1,0.0
2017-11-16 22:30:00+00:00,0.0,2.94,0.0
2017-11-16 23:00:00+00:00,0.0,3.83,0.0
2017-11-16 23:30:00+00:00,0.0,4.69,0.0
2017-11-17 00:00:00+00:00,0.0,5.87,0.0
2017-11-17 00:30:00+00:00,0.0,5.93,0.0
2017-11-17 01:00:00+00:00,0.0,5.49,0.0
2017-11-17 01:30:00+00:00,0.0,5.49,0.0
2017-11-17 02:00:00+00:00,0.0,5.5,0.0
2017-11-17 02:30:00+00:00,0.0,5.23,0.0
2017-11-17 03:00:00+00:00,0.0,4.81,0.0
2017-11-17 03:30:00+00:00,0.0,4.73,0.0
2017-11-17 04:00:00+00:00,0.0,3.34,0.0
2017-11-17 04:30:00+00:00,0.0,2.67,0.0
2017-11-17 05:00:00+00:00,0.0,2.23,0.0
2017-11-17 05:30:00+00:00,0.0,2.24,0.0
2017-11-17 06:00:00+00:00,0.0,2.34,0.0
2017-11-17 06:30:00+00:00,0.0,1.86,0.0
2017-11-17 07:00:00+00:00,0.12,1.23,0.0
2017-11-17 07:30:00+00:00,9.38,1.36,0.03
2017-11-17 08:00:00+00:00,100.29,1.69,0.17
2017-11-17 08:30:00+00:00,269.1,5.18,0.5
2017-11-17 09:00:00+00:00,371.72,8.18,0.88
2017-11-17 09:30:00+00:00,466.7,11.05,1.33
2017-11-17 10:00:00+00:00,540.83,13.95,1.8
2017-11-17 10:30:00+00:00,594.37,18.23,2.16
2017-11-17 11:00:00+00:00,623.67,19.23,2.38
2017-11-17 11:30:00+00:00,643.37,19.65,2.51
2017-11-17 12:00:00+00:00,642.91,20.14,2.52
2017-11-17 12:30:00+00:00,625.87,22.17,2.45
2017-11-17 13:00:00+00:00,592.02,21.66,2.31
2017-11-17 13:30:00+00:00,517.79,20.71,1.98
2017-11-17 14:00:00+00:00,463.6,20.61,1.72
2017-11-17 14:30:00+00:00,297.14,18.14,1.07
2017-11-17 15:00:00+00:00,163.09,10.15,0.51
2017-11-17 15:30:00+00:00,155.23,10.59,0.37
2017-11-17 16:00:00+00:00,47.04,8.02,0.09
2017-11-17 16:30:00+00:00,0.94,3.12,0.0
2017-11-17 17:00:00+00:00,0.0,1.93,0.0
2017-11-17 17:30:00+00:00,0.0,1.89,0.0
2017-11-17 18:00:00+00:00,0.0,1.45,0.0
2017-11-17 18:30:00+00:00,0.0,0.84,0.0
2017-11-17 19:00:00+00:00,0.0,0.64,0.0
2017-11-17 19:30:00+00:00,0.0,0.12,0.0
2017-11-17 20:00:00+00:00,0.0,-0.65,0.0
2017-11-17 20:30:00+00:00,0.0,-0.38,0.0
2017-11-17 21:00:00+00:00,0.0,-0.37,0.0
2017-11-17 21:30:00+00:00,0.0,-0.7,0.0
2017-11-17 22:00:00+00:00,0.0,-0.65,0.0
2017-11-17 22:30:00+00:00,0.0,-1.07,0.0
2017-11-17 23:00:00+00:00,0.0,-0.93,0.0
2017-11-17 23:30:00+00:00,0.0,-0.98,0.0
2017-11-18 00:00:00+00:00,0.0,-0.63,0.0
2017-11-18 00:30:00+00:00,0.0,-1.05,0.0
2017-11-18 01:00:00+00:00,0.0,-1.01,0.0
2017-11-18 01:30:00+00:00,0.04,0.46,0.0
2017-11-18 02:00:00+00:00,0.0,0.64,0.0
2017-11-18 02:30:00+00:00,0.0,-0.81,0.0
2017-11-18 03:00:00+00:00,0.0,-0.74,0.0
2017-11-18 03:30:00+00:00,0.0,-1.32,0.0
2017-11-18 04:00:00+00:00,0.0,-1.44,0.0
2017-11-18 04:30:00+00:00,0.0,-0.22,0.0
2017-11-18 05:00:00+00:00,0.0,-0.25,0.0
2017-11-18 05:30:00+00:00,0.0,0.33,0.0
2017-11-18 06:00:00+00:00,0.73,1.84,0.0
2017-11-18 06:30:00+00:00,0.05,2.17,0.0
2017-11-18 07:00:00+00:00,1.6,1.4,0.0
2017-11-18 07:30:00+00:00,13.75,2.07,0.04
2017-11-18 08:00:00+00:00,49.02,2.29,0.15
2017-11-18 08:30:00+00:00,63.81,3.89,0.25
2017-11-18 09:00:00+00:00,120.01,5.96,0.47
2017-11-18 09:30:00+00:00,172.51,10.56,0.64
2017-11-18 10:00:00+00:00,247.39,10.98,0.98
2017-11-18 10:30:00+00:00,192.23,14.16,0.8
2017-11-18 11:00:00+00:00,461.14,16.9,1.82
2017-11-18 11:30:00+00:00,246.79,14.84,1.09
2017-11-18 12:00:00+00:00,183.15,14.16,0.83
2017-11-18 12:30:00+00:00,215.14,14.55,0.98
2017-11-18 13:00:00+00:00,125.86,13.56,0.57
2017-11-18 13:30:00+00:00,98.61,12.21,0.45
2017-11-18 14:00:00+00:00,115.73,12.94,0.53
2017-11-18 14:30:00+00:00,97.34,12.14,0.43
2017-11-18 15:00:00+00:00,149.6,13.16,0.58
2017-11-18 15:30:00+00:00,90.31,11.69,0.26
2017-11-18 16:00:00+00:00,21.28,9.55,0.05
2017-11-18 16:30:00+00:00,0.08,8.48,0.0
2017-11-18 17:00:00+00:00,0.0,7.61,0.0
2017-11-18 17:30:00+00:00,0.0,9.03,0.0
2017-11-18 18:00:00+00:00,0.0,9.68,0.0
2017-11-18 18:30:00+00:00,0.0,9.6,0.0
2017-11-18 19:00:00+00:00,0.0,9.7,0.0
2017-11-18 19:30:00+00:00,0.0,9.67,0.0
2017-11-18 20:00:00+00:00,0.0,9.0,0.0
2017-11-18 20:30:00+00:00,0.0,9.12,0.0
2017-11-18 21:00:00+00:00,0.0,9.3,0.0
2017-11-18 21:30:00+00:00,0.0,9.79,0.0
2017-11-18 22:00:00+00:00,0.0,10.31,0.0
2017-11-18 22:30:00+00:00,0.0,10.01,0.0
2017-11-18 23:00:00+00:00,0.0,10.3,0.0
2017-11-18 23:30:00+00:00,0.0,10.11,0.0
2017-11-19 00:00:00+00:00,0.0,10.2,0.0
2017-11-19 00:30:00+00:00,0.0,10.29,0.0
2017-11-19 01:00:00+00:00,0.0,10.36,0.0
2017-11-19 01:30:00+00:00,0.0,10.07,0.0
2017-11-19 02:00:00+00:00,0.0,9.66,0.0
2017-11-19 02:30:00+00:00,0.0,9.01,0.0
2017-11-19 03:00:00+00:00,0.0,8.19,0.0
2017-11-19 03:30:00+00:00,0.0,7.19,0.0
2017-11-19 04:00:00+00:00,0.0,6.93,0.0
2017-11-19 04:30:00+00:00,0.0,7.31,0.0
2017-11-19 05:00:00+00:00,0.0,7.41,0.0
2017-11-19 05:30:00+00:00,0.0,7.33,0.0
2017-11-19 06:00:00+00:00,0.0,7.16,0.0
2017-11-19 06:30:00+00:00,0.0,7.2,0.0
2017-11-19 07:00:00+00:00,0.1,7.11,0.0
2017-11-19 07:30:00+00:00,3.25,7.1,0.0
2017-11-19 08:00:00+00:00,16.41,7.39,0.05
2017-11-19 08:30:00+00:00,41.3,7.89,0.16
2017-11-19 09:00:00+00:00,91.63,10.21,0.38
2017-11-19 09:30:00+00:00,104.01,10.41,0.44
2017-11-19 10:00:00+00:00,177.64,12.47,0.75
2017-11-19 10:30:00+00:00,248.73,15.11,1.02
2017-11-19 11:00:00+00:00,167.08,15.66,0.74
2017-11-19 11:30:00+00:00,134.97,13.55,0.61
2017-11-19 12:00:00+00:00,141.48,14.72,0.63
2017-11-19 12:30:00+00:00,115.8,13.86,0.52
2017-11-19 13:00:00+00:00,106.44,13.05,0.47
2017-11-19 13:30:00+00:00,49.5,11.85,0.21
2017-11-19 14:00:00+00:00,28.48,10.92,0.12
2017-11-19 14:30:00+00:00,30.62,9.53,0.13
2017-11-19 15:00:00+00:00,35.36,9.58,0.14
2017-11-19 15:30:00+00:00,10.48,9.02,0.03
2017-11-19 16:00:00+00:00,2.53,8.46,0.0
2017-11-19 16:30:00+00:00,0.0,8.1,0.0
2017-11-19 17:00:00+00:00,0.0,7.94,0.0
2017-11-19 17:30:00+00:00,0.0,7.89,0.0
2017-11-19 18:00:00+00:00,0.0,7.71,0.0
2017-11-19 18:30:00+00:00,0.0,7.86,0.0
2017-11-19 19:00:00+00:00,0.0,7.76,0.0
2017-11-19 19:30:00+00:00,0.0,6.81,0.0
2017-11-19 20:00:00+00:00,0.0,7.3,0.0
2017-11-19 20:30:00+00:00,0.0,7.42,0.0
2017-11-19 21:00:00+00:00,0.0,6.31,0.0
2017-11-19 21:30:00+00:00,0.0,7.45,0.0
2017-11-19 22:00:00+00:00,0.0,8.08,0.0
2017-11-19 22:30:00+00:00,0.0,8.28,0.0
2017-11-19 23:00:00+00:00,0.0,8.62,0.0
2017-11-19 23:30:00+00:00,0.0,9.63,0.0
2017-11-20 00:00:00+00:00,0.0,9.97,0.0
2017-11-20 00:30:00+00:00,0.0,9.8,0.0
2017-11-20 01:00:00+00:00,0.0,9.96,0.0
2017-11-20 01:30:00+00:00,0.0,10.19,0.0
2017-11-20 02:00:00+00:00,0.0,10.0,0.0
2017-11-20 02:30:00+00:00,0.0,10.1,0.0
2017-11-20 03:00:00+00:00,0.0,10.2,0.0
2017-11-20 03:30:00+00:00,0.0,10.2,0.0
2017-11-20 04:00:00+00:00,0.0,10.23,0.0
2017-11-20 04:30:00+00:00,0.0,10.3,0.0
2017-11-20 05:00:00+00:00,0.0,10.4,0.0
2017-11-20 05:30:00+00:00,0.0,10.52,0.0
2017-11-20 06:00:00+00:00,0.0,10.69,0.0
2017-11-20 06:30:00+00:00,0.0,10.79,0.0
2017-11-20 07:00:00+00:00,0.0,10.8,0.0
2017-11-20 07:30:00+00:00,0.67,10.96,0.0
2017-11-20 08:00:00+00:00,5.88,11.12,0.01
2017-11-20 08:30:00+00:00,36.59,11.35,0.14
2017-11-20 09:00:00+00:00,87.35,11.32,0.36
2017-11-20 09:30:00+00:00,101.53,13.01,0.44
2017-11-20 10:00:00+00:00,90.46,13.25,0.38
2017-11-20 10:30:00+00:00,95.47,13.02,0.41
2017-11-20 11:00:00+00:00,89.82,13.52,0.39
2017-11-20 11:30:00+00:00,112.95,13.71,0.5
2017-11-20 12:00:00+00:00,82.82,13.3,0.36
2017-11-20 12:30:00+00:00,144.1,14.69,0.64
2017-11-20 13:00:00+00:00,125.56,13.78,0.55
2017-11-20 13:30:00+00:00,124.85,14.15,0.54
2017-11-20 14:00:00+00:00,83.41,13.52,0.35
2017-11-20 14:30:00+00:00,79.22,13.17,0.33
2017-11-20 15:00:00+00:00,54.8,12.85,0.22
2017-11-20 15:30:00+00:00,23.72,12.2,0.08
2017-11-20 16:00:00+00:00,3.26,11.65,0.01
2017-11-20 16:30:00+00:00,0.0,11.35,0.0
2017-11-20 17:00:00+00:00,0.0,11.3,0.0
2017-11-20 17:30:00+00:00,0.0,11.3,0.0
2017-11-20 18:00:00+00:00,0.0,11.27,0.0
2017-11-20 18:30:00+00:00,0.0,11.0,0.0
2017-11-20 19:00:00+00:00,0.0,11.14,0.0
2017-11-20 19:30:00+00:00,0.0,11.3,0.0
2017-11-20 20:00:00+00:00,0.0,11.3,0.0
2017-11-20 20:30:00+00:00,0.0,11.09,0.0
2017-11-20 21:00:00+00:00,0.0,10.55,0.0
2017-11-20 21:30:00+00:00,0.0,9.88,0.0
2017-11-20 22:00:00+00:00,0.0,9.84,0.0
2017-11-20 22:30:00+00:00,0.0,9.78,0.0
2017-11-20 23:00:00+00:00,0.0,10.25,0.0
2017-11-20 23:30:00+00:00,0.0,9.02,0.0
2017-11-21 00:00:00+00:00,0.0,9.9,0.0
2017-11-21 00:30:00+00:00,0.0,10.36,0.0
2017-11-21 01:00:00+00:00,0.0,10.88,0.0
2017-11-21 01:30:00+00:00,0.0,11.02,0.0
2017-11-21 02:00:00+00:00,0.0,11.0,0.0
2017-11-21 02:30:00+00:00,0.0,10.94,0.0
2017-11-21 03:00:00+00:00,0.0,11.1,0.0
2017-11-21 03:30:00+00:00,0.0,11.03,0.0
2017-11-21 04:00:00+00:00,0.0,11.13,0.0
2017-11-21 04:30:00+00:00,0.0,11.1,0.0
2017-11-21 05:00:00+00:00,0.0,11.0,0.0
2017-11-21 05:30:00+00:00,0.0,10.91,0.0
2017-11-21 06:00:00+00:00,0.0,10.9,0.0
2017-11-21 06:30:00+00:00,0.0,10.95,0.0
2017-11-21 07:00:00+00:00,0.0,10.9,0.0
2017-11-21 07:30:00+00:00,0.71,10.9,0.0
2017-11-21 08:00:00+00:00,4.84,11.15,0.01
2017-11-21 08:30:00+00:00,12.71,11.24,0.04
2017-11-21 09:00:00+00:00,92.49,11.94,0.38
2017-11-21 09:30:00+00:00,60.4,13.13,0.25
2017-11-21 10:00:00+00:00,51.42,12.53,0.21
2017-11-21 10:30:00+00:00,78.98,13.32,0.34
2017-11-21 11:00:00+00:00,66.75,13.18,0.28
2017-11-21 11:30:00+00:00,56.86,13.41,0.24
2017-11-21 12:00:00+00:00,55.16,12.44,0.23
2017-11-21 12:30:00+00:00,74.9,13.38,0.31
2017-11-21 13:00:00+00:00,121.21,14.78,0.51
2017-11-21 13:30:00+00:00,94.68,14.2,0.39
2017-11-21 14:00:00+00:00,55.99,13.59,0.22
2017-11-21 14:30:00+00:00,34.76,13.06,0.13
2017-11-21 15:00:00+00:00,18.97,12.65,0.07
2017-11-21 15:30:00+00:00,13.12,12.49,0.04
2017-11-21 16:00:00+00:00,2.16,12.28,0.0
2017-11-21 16:30:00+00:00,0.0,12.2,0.0
2017-11-21 17:00:00+00:00,0.0,12.12,0.0
2017-11-21 17:30:00+00:00,0.0,12.16,0.0
2017-11-21 18:00:00+00:00,0.0,12.2,0.0
2017-11-21 18:30:00+00:00,0.0,12.16,0.0
2017-11-21 19:00:00+00:00,0.0,12.2,0.0
2017-11-21 19:30:00+00:00,0.0,12.28,0.0
2017-11-21 20:00:00+00:00,0.0,12.31,0.0
2017-11-21 20:30:00+00:00,0.0,12.3,0.0
2017-11-21 21:00:00+00:00,0.0,12.3,0.0
2017-11-21 21:30:00+00:00,0.0,12.3,0.0
2017-11-21 22:00:00+00:00,0.0,12.29,0.0
2017-11-21 22:30:00+00:00,0.0,12.26,0.0
2017-11-21 23:00:00+00:00,0.0,12.3,0.0
2017-11-21 23:30:00+00:00,0.0,12.3,0.0
2017-11-22 00:00:00+00:00,0.0,12.28,0.0
2017-11-22 00:30:00+00:00,0.0,12.03,0.0
2017-11-22 01:00:00+00:00,0.0,12.1,0.0
2017-11-22 01:30:00+00:00,0.0,12.01,0.0
2017-11-22 02:00:00+00:00,0.0,11.97,0.0
2017-11-22 02:30:00+00:00,0.0,12.1,0.0
2017-11-22 03:00:00+00:00,0.0,12.09,0.0
2017-11-22 03:30:00+00:00,0.0,12.0,0.0
2017-11-22 04:00:00+00:00,0.0,12.0,0.0
2017-11-22 04:30:00+00:00,0.0,12.07,0.0
2017-11-22 05:00:00+00:00,0.0,12.17,0.0
2017-11-22 05:30:00+00:00,0.0,12.25,0.0
2017-11-22 06:00:00+00:00,0.0,12.27,0.0
2017-11-22 06:30:00+00:00,0.0,12.42,0.0
2017-11-22 07:00:00+00:00,0.0,12.44,0.0
2017-11-22 07:30:00+00:00,0.2,12.38,0.0
2017-11-22 08:00:00+00:00,4.74,12.11,0.01
2017-11-22 08:30:00+00:00,14.44,12.44,0.05
2017-11-22 09:00:00+00:00,44.81,13.03,0.18
2017-11-22 09:30:00+00:00,60.85,13.82,0.26
2017-11-22 10:00:00+00:00,186.91,13.95,0.73
2017-11-22 10:30:00+00:00,161.24,15.29,0.68
2017-11-22 11:00:00+00:00,148.7,15.93,0.65
2017-11-22 11:30:00+00:00,42.99,13.62,0.18
2017-11-22 12:00:00+00:00,24.5,13.44,0.1
2017-11-22 12:30:00+00:00,21.17,13.24,0.08
2017-11-22 13:00:00+00:00,30.16,13.53,0.12
2017-11-22 13:30:00+00:00,21.44,13.42,0.08
2017-11-22 14:00:00+00:00,16.98,13.14,0.06
2017-11-22 14:30:00+00:00,12.24,13.55,0.04
2017-11-22 15:00:00+00:00,3.97,13.55,0.01
2017-11-22 15:30:00+00:00,1.69,13.13,0.0
2017-11-22 16:00:00+00:00,0.18,13.17,0.0
2017-11-22 16:30:00+00:00,0.0,13.1,0.0
2017-11-22 17:00:00+00:00,0.0,13.08,0.0
2017-11-22 17:30:00+00:00,0.0,12.93,0.0
2017-11-22 18:00:00+00:00,0.0,12.91,0.0
2017-11-22 18:30:00+00:00,0.0,12.84,0.0
2017-11-22 19:00:00+00:00,0.0,12.37,0.0
2017-11-22 19:30:00+00:00,0.0,12.43,0.0
2017-11-22 20:00:00+00:00,0.01,11.03,0.0
2017-11-22 20:30:00+00:00,0.0,10.58,0.0
2017-11-22 21:00:00+00:00,0.0,10.45,0.0
2017-11-22 21:30:00+00:00,0.0,10.61,0.0
2017-11-22 22:00:00+00:00,0.0,10.4,0.0
2017-11-22 22:30:00+00:00,0.0,10.69,0.0
2017-11-22 23:00:00+00:00,0.0,11.02,0.0
2017-11-22 23:30:00+00:00,0.0,11.01,0.0
